Name,Ideal Consumption Rate (kg/h),Efficiency (%),totalAll,TTC in minutes,TTC in hours
 Line 1,541,0.8,20980,2908.502772643253,48.47504621072088
 Line 2,168,0.71,702,353.11871227364185,5.885311871227364
 Line 3,168,0.71,3059,1538.7323943661972,25.645539906103288
 Line 4,1800,0.83,90348,3628.4337349397592,60.47389558232932
 Line 5,1536,0.85,77051,3540.946691176471,59.01577818627452
 Line 6,640,0.83,14560,1644.5783132530123,27.409638554216873
 Line 7,246,0.8,4240,1292.6829268292681,21.54471544715447
 Line 8,640,0.8,27307,3200.0390625,53.333984375
 Line 9,162,0.8,4640,2148.1481481481483,35.80246913580247
 Line 10,324,0.8,12950,2997.6851851851857,49.961419753086425
 Line 11,541,0.8,18432,2555.268022181146,42.587800369685766
