Blend Code,Sequence,Task Duration (Minutes),Task Duration (Hours),Quantity,Line
B0011,1,3569.7781885397408,59.49630314232901,15450, Line 1
B0011,1,3569.7781885397408,59.49630314232901,15450, Line 1
B0005,3,5146.025878003697,85.76709796672827,22272, Line 1
B0001,1,11770.623742454727,196.17706237424545,14040, Line 2
B0004,2,20925.55331991952,348.7592219986587,24960, Line 2
B0006,5,2716.297786720322,45.271629778672036,3240, Line 2
B0012,1,1091.549295774648,18.1924882629108,1302, Line 3
B0003,2,27967.80684104628,466.130114017438,33360, Line 3
B0006,5,7243.460764587526,120.72434607645876,8640, Line 3
B0001,1,2060.240963855422,34.337349397590366,30780, Line 4
B0004,2,1670.6827309236949,27.84471218206158,24960, Line 4
B0007,6,903.6144578313254,15.060240963855422,13500, Line 4
B0001,1,1075.3676470588234,17.922794117647058,14040, Line 5
B0003,2,2555.1470588235293,42.58578431372549,33360, Line 5
B0007,7,827.2058823529411,13.786764705882351,10800, Line 5
B0002,1,272.40210843373495,4.540035140562249,1447, Line 6
B0004,2,4698.795180722891,78.31325301204818,24960, Line 6
B0008,8,609.9397590361446,10.165662650602409,3240, Line 6
B0003,1,8711.890243902439,145.1981707317073,17145, Line 7
B0004,2,12682.926829268294,211.38211382113823,24960, Line 7
B0008,8,1646.341463414634,27.4390243902439,3240, Line 7
B0011,1,3017.578125,50.29296875,15450, Line 8
B0001,2,1546.875,25.78125,7920, Line 8
B0004,1,5022.376543209876,83.7062757201646,6509, Line 9
B0003,2,25740.74074074074,429.01234567901236,33360, Line 9
B0003,1,6614.583333333333,110.24305555555556,17145, Line 10
B0005,3,11111.111111111111,185.1851851851852,28800, Line 10
B0011,1,3569.7781885397408,59.49630314232901,15450, Line 11
B0005,3,6654.343807763401,110.90573012939002,28800, Line 11
